NZ_CM002918.1_1037	GCF_000762955.1	F0174_1
NZ_KN234831.1_2298	GCF_000764285.1	F0174_1
NZ_CM002918.1_1197	GCF_000762955.1	F0175_1
NZ_KN234831.1_2144	GCF_000764285.1	F0175_1
NZ_CM002918.1_1229	GCF_000762955.1	F0176_1
NZ_CM002918.1_1261	GCF_000762955.1	F0177_1
NZ_JRTS01000141.1_10	GCF_000765455.1	F0177_1
NZ_AZLN01000007.1_69	GCF_000762245.1	F0177_1
NZ_KN234831.1_2109	GCF_000764285.1	F0177_1
NZ_CM002918.1_1389	GCF_000762955.1	F0178_1
NZ_KN234831.1_1981	GCF_000764285.1	F0178_1
NZ_CM002918.1_1421	GCF_000762955.1	F0179_1
NZ_KN234831.1_1946	GCF_000764285.1	F0179_1
NZ_CM002918.1_1485	GCF_000762955.1	F0180_1
NZ_KN234831.1_1881	GCF_000764285.1	F0180_1
NZ_CM002918.1_1517	GCF_000762955.1	F0181_1
NZ_KN234831.1_1850	GCF_000764285.1	F0181_1
NZ_CM002918.1_1581	GCF_000762955.1	F0182_1
NZ_JRTS01000105.1_20	GCF_000765455.1	F0182_1
NZ_AZLN01000003.1_311	GCF_000762245.1	F0182_1
NZ_KN234831.1_1785	GCF_000764285.1	F0182_1
NZ_CM002918.1_1677	GCF_000762955.1	F0184_1
NZ_JRTS01000185.1_26	GCF_000765455.1	F0184_1
NZ_AZLN01000001.1_65	GCF_000762245.1	F0184_1
NZ_KN234831.1_1690	GCF_000764285.1	F0184_1
NZ_CM002918.1_1901	GCF_000762955.1	F0185_1
NZ_JRTS01000038.1_5	GCF_000765455.1	F0185_1
NZ_AZLN01000030.1_108	GCF_000762245.1	F0185_1
NZ_KN234831.1_1406	GCF_000764285.1	F0185_1
NZ_CM002918.1_1933	GCF_000762955.1	F0186_1
NZ_JRTS01000083.1_7	GCF_000765455.1	F0186_1
NZ_AZLN01000003.1_16	GCF_000762245.1	F0186_1
NZ_KN234831.1_1374	GCF_000764285.1	F0186_1
NZ_CM002918.1_1997	GCF_000762955.1	F0187_1
NZ_KN234831.1_1308	GCF_000764285.1	F0187_1
NZ_CM002918.1_2445	GCF_000762955.1	F0189_1
NZ_KN234831.1_828	GCF_000764285.1	F0189_1
NZ_CM002918.1_2733	GCF_000762955.1	F0190_1
NZ_KN234831.1_545	GCF_000764285.1	F0190_1
NZ_CM002918.1_2765	GCF_000762955.1	F0191_1
NZ_KN234831.1_512	GCF_000764285.1	F0191_1
NZ_CM002918.1_2797	GCF_000762955.1	F0192_1
NZ_KN234831.1_480	GCF_000764285.1	F0192_1
NZ_CM002918.1_2957	GCF_000762955.1	F0193_1
NZ_CM002918.1_3053	GCF_000762955.1	F0194_1
NZ_CM002918.1_3085	GCF_000762955.1	F0195_1
NZ_CM002918.1_3149	GCF_000762955.1	F0197_1
NZ_KN196489.1_10	GCF_000762955.1	F0197_1
NZ_CM002920.1_6	GCF_000762955.1	F0198_1
NZ_KN196488.1_28	GCF_000762955.1	F0199_1
NZ_KN196490.1_30	GCF_000762955.1	F0200_1
NZ_JRTS01000117.1_9	GCF_000765455.1	F0201_1
NZ_JRTS01000119.1_1	GCF_000765455.1	F0202_1
NZ_CM002918.1_2166	GCF_000762955.1	F0203_1
NZ_JRTS01000121.1_29	GCF_000765455.1	F0203_1
NZ_AZLN01000003.1_164	GCF_000762245.1	F0203_1
NZ_KN234831.1_1130	GCF_000764285.1	F0203_1
NZ_CM002918.1_2280	GCF_000762955.1	F0204_1
NZ_JRTS01000122.1_3	GCF_000765455.1	F0204_1
NZ_KN234831.1_1011	GCF_000764285.1	F0204_1
NZ_JRTS01000141.1_16	GCF_000765455.1	F0206_1
NZ_JRTS01000147.1_13	GCF_000765455.1	F0207_1
NZ_CM002918.1_820	GCF_000762955.1	F0208_1
NZ_JRTS01000030.1_13	GCF_000765455.1	F0208_1
NZ_AZLN01000034.1_50	GCF_000762245.1	F0208_1
NZ_KN234831.1_2468	GCF_000764285.1	F0208_1
NZ_CM002918.1_721	GCF_000762955.1	F0209_1
NZ_KN234831.1_2564	GCF_000764285.1	F0209_1
NZ_KN234831.1_2820	GCF_000764285.1	F0210_1
NZ_CM002918.1_460	GCF_000762955.1	F0211_1
NZ_JRTS01000029.1_13	GCF_000765455.1	F0211_1
NZ_AZLN01000031.1_34	GCF_000762245.1	F0211_1
NZ_KN234831.1_2852	GCF_000764285.1	F0211_1
NZ_CM002918.1_265	GCF_000762955.1	F0212_1
NZ_KN234831.1_3044	GCF_000764285.1	F0212_1
NZ_CM002918.1_239	GCF_000762955.1	F0214_1
NZ_KN234831.1_26	GCF_000764285.1	F0214_1
NZ_CM002918.1_271	GCF_000762955.1	F0215_1
NZ_KN234831.1_3038	GCF_000764285.1	F0215_1
NZ_CM002918.1_367	GCF_000762955.1	F0216_1
NZ_KN234831.1_2946	GCF_000764285.1	F0216_1
NZ_CM002918.1_431	GCF_000762955.1	F0217_1
NZ_JRTS01000017.1_10	GCF_000765455.1	F0217_1
NZ_AZLN01000008.1_109	GCF_000762245.1	F0217_1
NZ_KN234831.1_2883	GCF_000764285.1	F0217_1
NZ_CM002918.1_527	GCF_000762955.1	F0218_1
NZ_KN234831.1_2778	GCF_000764285.1	F0218_1
NZ_CM002918.1_879	GCF_000762955.1	F0219_1
NZ_CM002918.1_975	GCF_000762955.1	F0220_1
NZ_KN234831.1_1631	GCF_000764285.1	F0220_1
NZ_CM002918.1_1039	GCF_000762955.1	F0221_1
NZ_KN234831.1_2296	GCF_000764285.1	F0221_1
NZ_CM002918.1_1135	GCF_000762955.1	F0222_1
NZ_KN234831.1_2202	GCF_000764285.1	F0222_1
NZ_CM002918.1_1167	GCF_000762955.1	F0223_1
NZ_KN234831.1_2170	GCF_000764285.1	F0223_1
NZ_CM002918.1_1199	GCF_000762955.1	F0224_1
NZ_KN234831.1_2142	GCF_000764285.1	F0224_1
NZ_CM002918.1_1295	GCF_000762955.1	F0225_1
NZ_KN234831.1_2075	GCF_000764285.1	F0225_1
NZ_CM002918.1_1327	GCF_000762955.1	F0226_1
NZ_KN234831.1_2043	GCF_000764285.1	F0226_1
NZ_CM002918.1_1423	GCF_000762955.1	F0228_1
NZ_KN234831.1_1944	GCF_000764285.1	F0228_1
NZ_CM002918.1_1487	GCF_000762955.1	F0229_1
NZ_KN234831.1_1879	GCF_000764285.1	F0229_1
NZ_CM002918.1_1519	GCF_000762955.1	F0230_1
NZ_KN234831.1_1848	GCF_000764285.1	F0230_1
NZ_CM002918.1_1647	GCF_000762955.1	F0232_1
NZ_JRTS01000121.1_48	GCF_000765455.1	F0232_1
NZ_AZLN01000008.1_15	GCF_000762245.1	F0232_1
NZ_KN234831.1_1720	GCF_000764285.1	F0232_1
NZ_CM002918.1_1743	GCF_000762955.1	F0233_1
NZ_KN234831.1_1571	GCF_000764285.1	F0233_1
NZ_CM002918.1_1775	GCF_000762955.1	F0234_1
NZ_JRTS01000086.1_14	GCF_000765455.1	F0234_1
NZ_AZLN01000008.1_42	GCF_000762245.1	F0234_1
NZ_KN234831.1_1539	GCF_000764285.1	F0234_1
NZ_CM002918.1_1839	GCF_000762955.1	F0235_1
NZ_KN234831.1_1475	GCF_000764285.1	F0235_1
NZ_CM002918.1_2031	GCF_000762955.1	F0236_1
NZ_CM002918.1_2415	GCF_000762955.1	F0238_1
NZ_AZLN01000030.1_117	GCF_000762245.1	F0238_1
NZ_KN234831.1_860	GCF_000764285.1	F0238_1
NZ_CM002918.1_2405	GCF_000762955.1	F0239_1
NZ_JRTS01000019.1_49	GCF_000765455.1	F0239_1
NZ_AZLN01000030.1_60	GCF_000762245.1	F0239_1
NZ_KN234831.1_870	GCF_000764285.1	F0239_1
NZ_JRTS01000139.1_1	GCF_000765455.1	F0242_1
NZ_KN234831.1_1254	GCF_000764285.1	F0242_1
NZ_KN234831.1_1286	GCF_000764285.1	F0243_1
NZ_CM002918.1_1893	GCF_000762955.1	F0245_1
NZ_JRTS01000186.1_3	GCF_000765455.1	F0245_1
NZ_KN234831.1_1414	GCF_000764285.1	F0245_1
NZ_CM002918.1_942	GCF_000762955.1	F0246_1
NZ_KN234831.1_1606	GCF_000764285.1	F0246_1
NZ_CM002918.1_1665	GCF_000762955.1	F0247_1
NZ_KN234831.1_1702	GCF_000764285.1	F0247_1
NZ_CM002918.1_1473	GCF_000762955.1	F0249_1
NZ_JRTS01000121.1_12	GCF_000765455.1	F0249_1
NZ_KN234831.1_1894	GCF_000764285.1	F0249_1
NZ_CM002918.1_1410	GCF_000762955.1	F0251_1
NZ_KN234831.1_1958	GCF_000764285.1	F0251_1
NZ_CM002918.1_1284	GCF_000762955.1	F0255_1
NZ_AZLN01000008.1_91	GCF_000762245.1	F0255_1
NZ_KN234831.1_2086	GCF_000764285.1	F0255_1
NZ_CM002918.1_1223	GCF_000762955.1	F0256_1
NZ_KN234831.1_2118	GCF_000764285.1	F0256_1
NZ_CM002918.1_1057	GCF_000762955.1	F0258_1
NZ_KN234831.1_2278	GCF_000764285.1	F0258_1
NZ_CM002918.1_1029	GCF_000762955.1	F0259_1
NZ_KN234831.1_2310	GCF_000764285.1	F0259_1
NZ_CM002918.1_719	GCF_000762955.1	F0260_1
NZ_KN234831.1_2566	GCF_000764285.1	F0260_1
NZ_CM002918.1_515	GCF_000762955.1	F0262_1
NZ_KN234831.1_2790	GCF_000764285.1	F0262_1
NZ_KN234831.1_2822	GCF_000764285.1	F0263_1
NZ_KN234831.1_2982	GCF_000764285.1	F0264_1
NZ_CM002918.1_273	GCF_000762955.1	F0265_1
NZ_KN234831.1_3036	GCF_000764285.1	F0265_1
NZ_CM002918.1_305	GCF_000762955.1	F0266_1
NZ_KN234831.1_3002	GCF_000764285.1	F0266_1
NZ_CM002918.1_369	GCF_000762955.1	F0267_1
NZ_KN234831.1_2944	GCF_000764285.1	F0267_1
NZ_CM002918.1_401	GCF_000762955.1	F0268_1
NZ_KN234831.1_2912	GCF_000764285.1	F0268_1
NZ_CM002918.1_433	GCF_000762955.1	F0269_1
NZ_KN234831.1_2881	GCF_000764285.1	F0269_1
NZ_CM002918.1_465	GCF_000762955.1	F0270_1
NZ_JRTS01000029.1_17	GCF_000765455.1	F0270_1
NZ_AZLN01000031.1_30	GCF_000762245.1	F0270_1
NZ_KN234831.1_2847	GCF_000764285.1	F0270_1
NZ_AZLN01000029.1_14	GCF_000762245.1	F0272_1
NZ_AZLN01000029.1_78	GCF_000762245.1	F0273_1
NZ_AZLN01000030.1_24	GCF_000762245.1	F0274_1
NZ_CM002918.1_134	GCF_000762955.1	F0275_1
NZ_AZLN01000030.1_120	GCF_000762245.1	F0275_1
NZ_KN234831.1_125	GCF_000764285.1	F0275_1
NZ_AZLN01000031.1_10	GCF_000762245.1	F0276_1
NZ_CM002918.1_677	GCF_000762955.1	F0277_1
NZ_AZLN01000031.1_42	GCF_000762245.1	F0277_1
NZ_KN234831.1_2621	GCF_000764285.1	F0277_1
NZ_AZLN01000032.1_60	GCF_000762245.1	F0278_1
NZ_CM002918.1_194	GCF_000762955.1	F0279_1
NZ_JRTS01000187.1_16	GCF_000765455.1	F0279_1
NZ_AZLN01000034.1_9	GCF_000762245.1	F0279_1
NZ_KN234831.1_67	GCF_000764285.1	F0279_1
NZ_CM002918.1_1391	GCF_000762955.1	F0280_1
NZ_AZLN01000034.1_105	GCF_000762245.1	F0280_1
NZ_KN234831.1_1979	GCF_000764285.1	F0280_1
NZ_CM002918.1_92	GCF_000762955.1	F0282_1
NZ_KN234831.1_168	GCF_000764285.1	F0282_1
NZ_CM002918.1_2351	GCF_000762955.1	F0289_1
NZ_KN234831.1_936	GCF_000764285.1	F0289_1
NZ_CM002918.1_2319	GCF_000762955.1	F0290_1
NZ_JRTS01000163.1_1	GCF_000765455.1	F0290_1
NZ_KN234831.1_968	GCF_000764285.1	F0290_1
NZ_CM002918.1_2050	GCF_000762955.1	F0292_1
NZ_KN234831.1_1256	GCF_000764285.1	F0292_1
NZ_KN234831.1_1288	GCF_000764285.1	F0293_1
NZ_CM002918.1_1985	GCF_000762955.1	F0294_1
NZ_JRTS01000081.1_7	GCF_000765455.1	F0294_1
NZ_AZLN01000003.1_212	GCF_000762245.1	F0294_1
NZ_KN234831.1_1320	GCF_000764285.1	F0294_1
NZ_CM002918.1_1923	GCF_000762955.1	F0295_1
NZ_JRTS01000074.1_16	GCF_000765455.1	F0295_1
NZ_AZLN01000003.1_11	GCF_000762245.1	F0295_1
NZ_KN234831.1_1384	GCF_000764285.1	F0295_1
NZ_CM002918.1_1802	GCF_000762955.1	F0297_1
NZ_KN234831.1_1512	GCF_000764285.1	F0297_1
NZ_CM002918.1_1738	GCF_000762955.1	F0298_1
NZ_JRTS01000122.1_20	GCF_000765455.1	F0298_1
NZ_AZLN01000030.1_13	GCF_000762245.1	F0298_1
NZ_KN234831.1_1576	GCF_000764285.1	F0298_1
NZ_CM002918.1_945	GCF_000762955.1	F0299_1
NZ_KN234831.1_1608	GCF_000764285.1	F0299_1
NZ_CM002918.1_1378	GCF_000762955.1	F0301_1
NZ_KN234831.1_1992	GCF_000764285.1	F0301_1
NZ_CM002918.1_1221	GCF_000762955.1	F0302_1
NZ_KN234831.1_2120	GCF_000764285.1	F0302_1
NZ_CM002918.1_784	GCF_000762955.1	F0303_1
NZ_KN234831.1_2504	GCF_000764285.1	F0303_1
NZ_CM002918.1_993	GCF_000762955.1	F0304_1
NZ_JRTS01000067.1_12	GCF_000765455.1	F0304_1
NZ_KN234831.1_2359	GCF_000764285.1	F0304_1
NZ_CM002918.1_833	GCF_000762955.1	F0305_1
NZ_JRTS01000030.1_27	GCF_000765455.1	F0305_1
NZ_AZLN01000034.1_37	GCF_000762245.1	F0305_1
NZ_KN234831.1_2455	GCF_000764285.1	F0305_1
NZ_CM002918.1_769	GCF_000762955.1	F0307_1
NZ_KN234831.1_2519	GCF_000764285.1	F0307_1
NZ_KN234832.1_1	GCF_000764285.1	F0310_1
NZ_CM002918.1_66	GCF_000762955.1	F0311_1
NZ_CM002918.1_1117	GCF_000762955.1	F0311_1
NZ_KN234831.1_194	GCF_000764285.1	F0311_1
NZ_CM002918.1_738	GCF_000762955.1	F0313_1
NZ_JRTS01000213.1_2	GCF_000765455.1	F0313_1
NZ_CM002918.1_930	GCF_000762955.1	F0314_1
NZ_CM002918.1_880	GCF_000762955.1	F0315_1
NZ_CM002918.1_1186	GCF_000762955.1	F0315_1
NZ_CM002918.1_1187	GCF_000762955.1	F0315_1
NZ_CM002918.1_1250	GCF_000762955.1	F0316_1
NZ_CM002918.1_1666	GCF_000762955.1	F0317_1
NZ_JRTS01000103.1_4	GCF_000765455.1	F0317_1
NZ_AZLN01000006.1_69	GCF_000762245.1	F0317_1
NZ_KN234831.1_1701	GCF_000764285.1	F0317_1
NZ_CM002918.1_2018	GCF_000762955.1	F0318_1
NZ_KN234831.1_1593	GCF_000764285.1	F0320_1
NZ_KN234831.1_1977	GCF_000764285.1	F0321_1
NZ_CM002918.1_1070	GCF_000762955.1	F0322_1
NZ_JRTS01000072.1_3	GCF_000765455.1	F0322_1
NZ_AZLN01000034.1_10	GCF_000762245.1	F0322_1
NZ_KN234831.1_2265	GCF_000764285.1	F0322_1
NZ_KN234831.1_2841	GCF_000764285.1	F0324_1
NZ_CM002918.1_836	GCF_000762955.1	F0325_1
NZ_JRTS01000030.1_31	GCF_000765455.1	F0325_1
NZ_AZLN01000034.1_34	GCF_000762245.1	F0325_1
NZ_KN234831.1_2452	GCF_000764285.1	F0325_1
NZ_CM002918.1_2098	GCF_000762955.1	F0326_1
NZ_JRTS01000112.1_9	GCF_000765455.1	F0326_1
NZ_KN234831.1_1200	GCF_000764285.1	F0326_1
NZ_JRTS01000117.1_1	GCF_000765455.1	F0327_1
NZ_JRTS01000127.1_1	GCF_000765455.1	F0327_1
NZ_CM002918.1_1373	GCF_000762955.1	F0329_1
NZ_JRTS01000124.1_9	GCF_000765455.1	F0329_1
NZ_AZLN01000029.1_54	GCF_000762245.1	F0329_1
NZ_KN234831.1_1997	GCF_000764285.1	F0329_1
NZ_JRTS01000145.1_3	GCF_000765455.1	F0331_1
NZ_JRTS01000148.1_12	GCF_000765455.1	F0332_1
NZ_JRTS01000023.1_30	GCF_000765455.1	F0332_1
NZ_JRTS01000025.1_1	GCF_000765455.1	F0332_1
NZ_JRTS01000025.1_2	GCF_000765455.1	F0332_1
NZ_JRTS01000176.1_4	GCF_000765455.1	F0334_1
NZ_JRTS01000177.1_6	GCF_000765455.1	F0334_1
NZ_JRTS01000177.1_7	GCF_000765455.1	F0334_1
NZ_CM002921.1_16	GCF_000762955.1	F0335_1
NZ_KN196488.1_10	GCF_000762955.1	F0335_1
NZ_JRTS01000205.1_17	GCF_000765455.1	F0335_1
NZ_JRTS01000022.1_1	GCF_000765455.1	F0336_1
NZ_JRTS01000067.1_1	GCF_000765455.1	F0340_1
NZ_JRTS01000007.1_4	GCF_000765455.1	F0341_1
NZ_JRTS01000071.1_10	GCF_000765455.1	F0342_1
NZ_JRTS01000078.1_6	GCF_000765455.1	F0343_1
NZ_CM002918.1_1765	GCF_000762955.1	F0344_1
NZ_JRTS01000086.1_22	GCF_000765455.1	F0344_1
NZ_AZLN01000001.1_24	GCF_000762245.1	F0344_1
NZ_KN234831.1_1549	GCF_000764285.1	F0344_1
NZ_JRTS01000091.1_6	GCF_000765455.1	F0345_1
NZ_AZLN01000001.1_25	GCF_000762245.1	F0347_1
NZ_AZLN01000001.1_57	GCF_000762245.1	F0348_1
NZ_AZLN01000001.1_185	GCF_000762245.1	F0349_1
NZ_AZLN01000002.1_26	GCF_000762245.1	F0350_1
NZ_AZLN01000002.1_58	GCF_000762245.1	F0351_1
NZ_AZLN01000003.1_142	GCF_000762245.1	F0353_1
NZ_AZLN01000003.1_145	GCF_000762245.1	F0353_1
NZ_AZLN01000003.1_206	GCF_000762245.1	F0354_1
NZ_CM002918.1_711	GCF_000762955.1	F0355_1
NZ_JRTS01000155.1_7	GCF_000765455.1	F0355_1
NZ_AZLN01000003.1_238	GCF_000762245.1	F0355_1
NZ_KN234831.1_2585	GCF_000764285.1	F0355_1
NZ_CM002918.1_1352	GCF_000762955.1	F0357_1
NZ_JRTS01000124.1_40	GCF_000765455.1	F0357_1
NZ_AZLN01000005.1_8	GCF_000762245.1	F0357_1
NZ_KN234831.1_2018	GCF_000764285.1	F0357_1
NZ_CM002918.1_2193	GCF_000762955.1	F0359_1
NZ_AZLN01000006.1_4	GCF_000762245.1	F0359_1
NZ_KN234831.1_1101	GCF_000764285.1	F0359_1
NZ_AZLN01000006.1_68	GCF_000762245.1	F0360_1
NZ_AZLN01000007.1_35	GCF_000762245.1	F0361_1
NZ_AZLN01000008.1_14	GCF_000762245.1	F0362_1
NZ_AZLN01000008.1_46	GCF_000762245.1	F0363_1
NZ_KN234831.1_2715	GCF_000764285.1	F0364_1
NZ_CM002918.1_710	GCF_000762955.1	F0366_1
NZ_AZLN01000003.1_224	GCF_000762245.1	F0366_1
NZ_KN234831.1_2586	GCF_000764285.1	F0366_1
NZ_CM002918.1_742	GCF_000762955.1	F0367_1
NZ_JRTS01000114.1_2	GCF_000765455.1	F0367_1
NZ_CM002918.1_934	GCF_000762955.1	F0368_1
NZ_CM002918.1_998	GCF_000762955.1	F0369_1
NZ_KN234831.1_2354	GCF_000764285.1	F0369_1
NZ_CM002918.1_1190	GCF_000762955.1	F0370_1
NZ_CM002918.1_1191	GCF_000762955.1	F0370_1
NZ_CM002918.1_1254	GCF_000762955.1	F0371_1
NZ_CM002918.1_1574	GCF_000762955.1	F0372_1
NZ_JRTS01000105.1_25	GCF_000765455.1	F0372_1
NZ_AZLN01000023.1_4	GCF_000762245.1	F0372_1
NZ_KN234831.1_1792	GCF_000764285.1	F0372_1
NZ_CM002918.1_2022	GCF_000762955.1	F0373_1
NZ_CM002918.1_2054	GCF_000762955.1	F0374_1
NZ_KN234831.1_1948	GCF_000764285.1	F0376_1
NZ_CM002918.1_1749	GCF_000762955.1	F0377_1
NZ_KN234831.1_1565	GCF_000764285.1	F0377_1
NZ_KN234831.1_2332	GCF_000764285.1	F0377_1
NZ_CM002918.1_828	GCF_000762955.1	F0378_1
NZ_JRTS01000030.1_22	GCF_000765455.1	F0378_1
NZ_AZLN01000034.1_42	GCF_000762245.1	F0378_1
NZ_KN234831.1_2460	GCF_000764285.1	F0378_1
NZ_JRTS01000192.1_2	GCF_000765455.1	F0380_1
NZ_JPSU01000015.1_22	GCF_000764285.1	F0380_1
NZ_CM002918.1_39	GCF_000762955.1	F0381_1
NZ_CM002918.1_135	GCF_000762955.1	F0382_1
NZ_KN234831.1_124	GCF_000764285.1	F0382_1
NZ_CM002918.1_647	GCF_000762955.1	F0384_1
NZ_CM002918.1_679	GCF_000762955.1	F0385_1
NZ_CM002918.1_743	GCF_000762955.1	F0386_1
NZ_JRTS01000167.1_2	GCF_000765455.1	F0386_1
NZ_AZLN01000030.1_1	GCF_000762245.1	F0386_1
NZ_KN234831.1_2548	GCF_000764285.1	F0386_1
NZ_CM002918.1_967	GCF_000762955.1	F0387_1
NZ_KN234831.1_1623	GCF_000764285.1	F0387_1
NZ_CM002918.1_1255	GCF_000762955.1	F0388_1
NZ_JRTS01000078.1_8	GCF_000765455.1	F0390_1
NZ_CM002918.1_1980	GCF_000762955.1	F0391_1
NZ_JRTS01000081.1_11	GCF_000765455.1	F0391_1
NZ_AZLN01000007.1_80	GCF_000762245.1	F0391_1
NZ_KN234831.1_1325	GCF_000764285.1	F0391_1
NZ_JRTS01000082.1_2	GCF_000765455.1	F0392_1
NZ_CM002918.1_2510	GCF_000762955.1	F0393_1
NZ_JRTS01000086.1_24	GCF_000765455.1	F0393_1
NZ_KN234831.1_773	GCF_000764285.1	F0393_1
NZ_JRTS01000099.1_7	GCF_000765455.1	F0394_1
NZ_AZLN01000001.1_27	GCF_000762245.1	F0395_1
NZ_AZLN01000002.1_60	GCF_000762245.1	F0399_1
NZ_AZLN01000003.1_80	GCF_000762245.1	F0400_1
NZ_AZLN01000004.1_17	GCF_000762245.1	F0402_1
NZ_AZLN01000005.1_10	GCF_000762245.1	F0403_1
NZ_AZLN01000005.1_42	GCF_000762245.1	F0404_1
NZ_CM002918.1_1032	GCF_000762955.1	F0406_1
NZ_AZLN01000006.1_38	GCF_000762245.1	F0406_1
NZ_KN234831.1_2307	GCF_000764285.1	F0406_1
NZ_AZLN01000007.1_37	GCF_000762245.1	F0407_1
NZ_AZLN01000008.1_80	GCF_000762245.1	F0409_1
NZ_AZLN01000008.1_144	GCF_000762245.1	F0410_1
NZ_CM002918.1_1552	GCF_000762955.1	F0412_1
NZ_JRTS01000106.1_3	GCF_000765455.1	F0412_1
NZ_AZLN01000023.1_13	GCF_000762245.1	F0412_1
NZ_KN234831.1_1814	GCF_000764285.1	F0412_1
NZ_CM002918.1_2841	GCF_000762955.1	F0413_1
NZ_AZLN01000023.1_45	GCF_000762245.1	F0413_1
NZ_AZLN01000027.1_19	GCF_000762245.1	F0415_1
NZ_AZLN01000029.1_67	GCF_000762245.1	F0416_1
NZ_AZLN01000030.1_141	GCF_000762245.1	F0417_1
NZ_AZLN01000031.1_63	GCF_000762245.1	F0418_1
NZ_AZLN01000032.1_17	GCF_000762245.1	F0419_1
NZ_AZLN01000032.1_49	GCF_000762245.1	F0420_1
NZ_AZLN01000020.1_3	GCF_000762245.1	F0422_1
NZ_AZLN01000035.1_3	GCF_000762245.1	F0422_1
NZ_KN234831.1_2333	GCF_000764285.1	F0422_1
NZ_CM002918.1_71	GCF_000762955.1	F0424_1
NZ_KN234831.1_189	GCF_000764285.1	F0424_1
NZ_KN234831.1_477	GCF_000764285.1	F0425_1
NZ_CM002918.1_2380	GCF_000762955.1	F0426_1
NZ_KN234831.1_893	GCF_000764285.1	F0426_1
NZ_CM002918.1_2239	GCF_000762955.1	F0427_1
NZ_JRTS01000135.1_4	GCF_000765455.1	F0427_1
NZ_AZLN01000030.1_76	GCF_000762245.1	F0427_1
NZ_KN234831.1_1053	GCF_000764285.1	F0427_1
NZ_JPSU01000015.1_25	GCF_000764285.1	F0428_1
NZ_CM002918.1_10	GCF_000762955.1	F0429_1
NZ_JRTS01000004.1_1	GCF_000765455.1	F0429_1
NZ_AZLN01000006.1_63	GCF_000762245.1	F0429_1
NZ_KN234831.1_248	GCF_000764285.1	F0429_1
NZ_CM002918.1_42	GCF_000762955.1	F0430_1
NZ_CM002918.1_138	GCF_000762955.1	F0431_1
NZ_KN234831.1_121	GCF_000764285.1	F0431_1
NZ_CM002918.1_170	GCF_000762955.1	F0432_1
NZ_KN234831.1_91	GCF_000764285.1	F0432_1
NZ_CM002918.1_330	GCF_000762955.1	F0433_1
NZ_CM002918.1_522	GCF_000762955.1	F0434_1
NZ_JRTS01000032.1_17	GCF_000765455.1	F0434_1
NZ_AZLN01000003.1_46	GCF_000762245.1	F0434_1
NZ_KN234831.1_2783	GCF_000764285.1	F0434_1
NZ_CM002918.1_810	GCF_000762955.1	F0436_1
NZ_JRTS01000030.1_3	GCF_000765455.1	F0436_1
NZ_AZLN01000005.1_92	GCF_000762245.1	F0436_1
NZ_KN234831.1_2478	GCF_000764285.1	F0436_1
NZ_CM002918.1_874	GCF_000762955.1	F0437_1
NZ_JRTS01000098.1_6	GCF_000765455.1	F0437_1
NZ_AZLN01000001.1_166	GCF_000762245.1	F0437_1
NZ_KN234831.1_2414	GCF_000764285.1	F0437_1
NZ_CM002918.1_1098	GCF_000762955.1	F0438_1
NZ_JRTS01000149.1_3	GCF_000765455.1	F0438_1
NZ_KN234831.1_2235	GCF_000764285.1	F0438_1
NZ_CM002918.1_1130	GCF_000762955.1	F0439_1
NZ_KN234831.1_2207	GCF_000764285.1	F0439_1
NZ_CM002918.1_1258	GCF_000762955.1	F0440_1
NZ_CM002918.1_1418	GCF_000762955.1	F0442_1
NZ_JRTS01000037.1_1	GCF_000765455.1	F0442_1
NZ_AZLN01000025.1_8	GCF_000762245.1	F0442_1
NZ_KN234831.1_1950	GCF_000764285.1	F0442_1
NZ_CM002918.1_1514	GCF_000762955.1	F0444_1
NZ_KN234831.1_1853	GCF_000764285.1	F0444_1
NZ_CM002918.1_1578	GCF_000762955.1	F0445_1
NZ_AZLN01000023.1_1	GCF_000762245.1	F0445_1
NZ_KN234831.1_1788	GCF_000764285.1	F0445_1
NZ_CM002918.1_2026	GCF_000762955.1	F0447_1
NZ_CM002918.1_2122	GCF_000762955.1	F0449_1
NZ_KN234831.1_1175	GCF_000764285.1	F0449_1
NZ_CM002918.1_1516	GCF_000762955.1	F0450_1
NZ_KN234831.1_1851	GCF_000764285.1	F0450_1
NZ_CM002918.1_1580	GCF_000762955.1	F0451_1
NZ_KN234831.1_1786	GCF_000764285.1	F0451_1
NZ_CM002918.1_1644	GCF_000762955.1	F0452_1
NZ_JRTS01000121.1_45	GCF_000765455.1	F0452_1
NZ_AZLN01000008.1_11	GCF_000762245.1	F0452_1
NZ_KN234831.1_1723	GCF_000764285.1	F0452_1
NZ_CM002918.1_1708	GCF_000762955.1	F0453_1
NZ_JRTS01000123.1_19	GCF_000765455.1	F0453_1
NZ_AZLN01000008.1_31	GCF_000762245.1	F0453_1
NZ_KN234831.1_1661	GCF_000764285.1	F0453_1
NZ_CM002918.1_1900	GCF_000762955.1	F0454_1
NZ_KN234831.1_1407	GCF_000764285.1	F0454_1
NZ_CM002918.1_1932	GCF_000762955.1	F0455_1
NZ_JRTS01000083.1_8	GCF_000765455.1	F0455_1
NZ_AZLN01000003.1_15	GCF_000762245.1	F0455_1
NZ_KN234831.1_1375	GCF_000764285.1	F0455_1
NZ_CM002918.1_2028	GCF_000762955.1	F0457_1
NZ_CM002918.1_2412	GCF_000762955.1	F0458_1
