NZ_JRTS01000030.1_44	GCF_000765455.1	F2394_2
NZ_JRTS01000135.1_6	GCF_000765455.1	F3123_1
NZ_JRTS01000019.1_10	GCF_000765455.1	F2656_1
NZ_KN234831.1_1082	GCF_000764285.1	F2394_2
NZ_CM002918.1_819	GCF_000762955.1	F2681_1
NZ_KN234831.1_2469	GCF_000764285.1	F2681_1
NZ_CM002918.1_2212	GCF_000762955.1	F2394_2
NZ_JRTS01000032.1_17	GCF_000765455.1	F0434_1
NZ_JRTS01000053.1_6	GCF_000765455.1	F2562_2
NZ_JRTS01000185.1_10	GCF_000765455.1	F0129_47
NZ_KN234831.1_1966	GCF_000764285.1	F0714_18
NZ_AZLN01000003.1_233	GCF_000762245.1	F3123_2
NZ_KN234831.1_1410	GCF_000764285.1	F1957_1
NZ_JRTS01000135.1_8	GCF_000765455.1	F3203_1
NZ_CM002918.1_1402	GCF_000762955.1	F0714_18
NZ_JRTS01000185.1_23	GCF_000765455.1	F2868_3
NZ_AZLN01000030.1_80	GCF_000762245.1	F3203_1
NZ_CM002918.1_1897	GCF_000762955.1	F1957_1
NZ_CM002918.1_1357	GCF_000762955.1	F2658_1
NZ_KN234831.1_2013	GCF_000764285.1	F2658_1
NZ_CM002918.1_392	GCF_000762955.1	F2656_1
NZ_CM002918.1_2241	GCF_000762955.1	F3123_1
NZ_AZLN01000029.1_44	GCF_000762245.1	F2658_1
NZ_KN234831.1_2921	GCF_000764285.1	F2656_1
NZ_KN234831.1_1050	GCF_000764285.1	F3123_1
NZ_KN234831.1_1313	GCF_000764285.1	F3123_2
NZ_KN234831.1_1784	GCF_000764285.1	F2096_2
NZ_JRTS01000145.1_8	GCF_000765455.1	F0129_69
NZ_JRTS01000030.1_12	GCF_000765455.1	F2681_1
NZ_CM002918.1_403	GCF_000762955.1	F0129_21
NZ_CM002918.1_1992	GCF_000762955.1	F3123_2
NZ_KN234831.1_2910	GCF_000764285.1	F0129_21
NZ_CM002918.1_2143	GCF_000762955.1	F1106_1
NZ_AZLN01000008.1_18	GCF_000762245.1	F1695_1
NZ_CM002918.1_1983	GCF_000762955.1	F1103_1
NZ_JRTS01000174.1_10	GCF_000765455.1	F0714_18
NZ_KN234831.1_1322	GCF_000764285.1	F1103_1
NZ_KN234831.1_1154	GCF_000764285.1	F1106_1
NZ_KN234831.1_1130	GCF_000764285.1	F0203_1
NZ_AZLN01000003.1_222	GCF_000762245.1	F0714_18
NZ_KN234831.1_2128	GCF_000764285.1	F0129_69
NZ_KN234831.1_1536	GCF_000764285.1	F0719_1
NZ_KN234831.1_2762	GCF_000764285.1	F2795_1
NZ_CM002918.1_1213	GCF_000762955.1	F0129_69
NZ_CM002918.1_2166	GCF_000762955.1	F0203_1
NZ_CM002918.1_543	GCF_000762955.1	F2795_1
NZ_CM002918.1_1892	GCF_000762955.1	F3046_1
NZ_AZLN01000005.1_50	GCF_000762245.1	F0129_69
NZ_KN234831.1_1415	GCF_000764285.1	F3046_1
NZ_CM002918.1_1778	GCF_000762955.1	F0719_1
NZ_AZLN01000003.1_322	GCF_000762245.1	F0129_47
NZ_JRTS01000106.1_3	GCF_000765455.1	F0412_1
NZ_JRTS01000124.1_36	GCF_000765455.1	F2658_1
NZ_JRTS01000081.1_5	GCF_000765455.1	F2436_1
NZ_AZLN01000029.1_24	GCF_000762245.1	F1272_1
NZ_JRTS01000152.1_14	GCF_000765455.1	F1446_1
NZ_KN234831.1_937	GCF_000764285.1	F0129_47
NZ_CM002918.1_2350	GCF_000762955.1	F0129_47
NZ_CM002918.1_1512	GCF_000762955.1	F1801_1
NZ_KN234831.1_1855	GCF_000764285.1	F1801_1
NZ_JRTS01000085.1_5	GCF_000765455.1	F2985_1
NZ_KN234831.1_1488	GCF_000764285.1	F2985_1
NZ_KN234831.1_1384	GCF_000764285.1	F0295_1
NZ_CM002918.1_1923	GCF_000762955.1	F0295_1
NZ_AZLN01000003.1_324	GCF_000762245.1	F0875_1
NZ_CM002918.1_1826	GCF_000762955.1	F2985_1
NZ_JRTS01000043.1_10	GCF_000765455.1	F0552_03
NZ_AZLN01000034.1_9	GCF_000762245.1	F0279_1
NZ_KN234831.1_2670	GCF_000764285.1	F0591_1
NZ_AZLN01000003.1_214	GCF_000762245.1	F2436_1
NZ_AZLN01000006.1_49	GCF_000762245.1	F2018_1
NZ_JRTS01000040.1_2	GCF_000765455.1	F1167_1
NZ_AZLN01000008.1_31	GCF_000762245.1	F0453_1
NZ_CM002918.1_629	GCF_000762955.1	F0591_1
NZ_AZLN01000034.1_4	GCF_000762245.1	F3300_1
NZ_AZLN01000034.1_28	GCF_000762245.1	F0044_1
NZ_JRTS01000088.1_2	GCF_000765455.1	F3046_1
NZ_KN234831.1_1719	GCF_000764285.1	F1695_1
NZ_KN234831.1_2293	GCF_000764285.1	F1380_1
NZ_JRTS01000123.1_16	GCF_000765455.1	F1472_1
NZ_CM002918.1_1299	GCF_000762955.1	F0882_2
NZ_JRTS01000154.1_3	GCF_000765455.1	F1251_1
NZ_KN234831.1_2071	GCF_000764285.1	F0882_2
NZ_AZLN01000001.1_103	GCF_000762245.1	F1868_2
NZ_AZLN01000031.1_33	GCF_000762245.1	F1207_1
NZ_AZLN01000032.1_18	GCF_000762245.1	F2216_1
NZ_JRTS01000077.1_7	GCF_000765455.1	F1159_1
NZ_AZLN01000029.1_23	GCF_000762245.1	F2774_1
NZ_AZLN01000032.1_35	GCF_000762245.1	F0196_7
NZ_AZLN01000002.1_65	GCF_000762245.1	F0896_1
NZ_KN234831.1_67	GCF_000764285.1	F0279_1
NZ_AZLN01000032.1_27	GCF_000762245.1	F2898_3
NZ_CM002918.1_194	GCF_000762955.1	F0279_1
NZ_CM002918.1_1042	GCF_000762955.1	F1380_1
NZ_AZLN01000003.1_331	GCF_000762245.1	F1380_1
NZ_KN234831.1_155	GCF_000764285.1	F1868_2
NZ_AZLN01000003.1_210	GCF_000762245.1	F0119_1
NZ_JRTS01000124.1_7	GCF_000765455.1	F0012_1
NZ_AZLN01000008.1_28	GCF_000762245.1	F1472_1
NZ_KN234831.1_1795	GCF_000764285.1	F2134_1
NZ_JRTS01000007.1_18	GCF_000765455.1	F0129_13
NZ_AZLN01000003.1_60	GCF_000762245.1	F0882_1
NZ_CM002918.1_1648	GCF_000762955.1	F1695_1
NZ_CM002918.1_105	GCF_000762955.1	F1868_2
NZ_AZLN01000008.1_87	GCF_000762245.1	F0882_2
NZ_CM002918.1_624	GCF_000762955.1	F1159_1
NZ_JRTS01000165.1_6	GCF_000765455.1	F0196_4
NZ_KN234831.1_2675	GCF_000764285.1	F1159_1
NZ_JRTS01000032.1_7	GCF_000765455.1	F0882_1
NZ_CM002918.1_1571	GCF_000762955.1	F2134_1
NZ_AZLN01000003.1_33	GCF_000762245.1	F1324_2
NZ_AZLN01000003.1_216	GCF_000762245.1	F0300_2
NZ_AZLN01000032.1_21	GCF_000762245.1	F0196_4
NZ_JRTS01000163.1_2	GCF_000765455.1	F0071_2
NZ_KN234831.1_1425	GCF_000764285.1	F1272_1
NZ_AZLN01000005.1_13	GCF_000762245.1	F2355_1
NZ_KN234831.1_1814	GCF_000764285.1	F0412_1
NZ_AZLN01000003.1_16	GCF_000762245.1	F0186_1
NZ_JRTS01000042.1_1	GCF_000765455.1	F0875_1
NZ_AZLN01000007.1_62	GCF_000762245.1	F1167_1
NZ_JRTS01000187.1_16	GCF_000765455.1	F0279_1
NZ_CM002918.1_1882	GCF_000762955.1	F1272_1
NZ_CM002918.1_1705	GCF_000762955.1	F1472_1
NZ_CM002918.1_1552	GCF_000762955.1	F0412_1
NZ_CM002918.1_2626	GCF_000762955.1	F0196_4
NZ_CM002918.1_404	GCF_000762955.1	F0071_2
NZ_KN234831.1_657	GCF_000764285.1	F0196_4
NZ_KN234831.1_1960	GCF_000764285.1	F0300_2
NZ_KN234831.1_1664	GCF_000764285.1	F1472_1
NZ_KN234831.1_2909	GCF_000764285.1	F0071_2
NZ_CM002918.1_32	GCF_000762955.1	F0196_7
NZ_KN234831.1_226	GCF_000764285.1	F0196_7
NZ_AZLN01000007.1_84	GCF_000762245.1	F0742_1
NZ_AZLN01000030.1_129	GCF_000762245.1	F0071_2
NZ_KN234831.1_163	GCF_000764285.1	F0183_7
NZ_JRTS01000145.1_20	GCF_000765455.1	F2096_3
NZ_KN234831.1_3014	GCF_000764285.1	F1062_1
NZ_JRTS01000123.1_17	GCF_000765455.1	F0858_1
NZ_KN234831.1_2791	GCF_000764285.1	F0882_1
NZ_JRTS01000078.1_2	GCF_000765455.1	F1272_1
NZ_CM002918.1_514	GCF_000762955.1	F0882_1
NZ_KN234831.1_1411	GCF_000764285.1	F1167_1
NZ_CM002918.1_1408	GCF_000762955.1	F0300_2
NZ_KN234831.1_674	GCF_000764285.1	F2216_1
NZ_AZLN01000003.1_288	GCF_000762245.1	F2535_1
NZ_AZLN01000005.1_12	GCF_000762245.1	F0121_2
NZ_CM002918.1_2609	GCF_000762955.1	F2216_1
NZ_CM002918.1_293	GCF_000762955.1	F1062_1
NZ_CM002918.1_1896	GCF_000762955.1	F1167_1
NZ_AZLN01000029.1_57	GCF_000762245.1	F0012_1
NZ_AZLN01000034.1_57	GCF_000762245.1	F1767_1
NZ_AZLN01000032.1_25	GCF_000762245.1	F2265_2
NZ_KN234831.1_2231	GCF_000764285.1	F0742_1
NZ_KN234831.1_1189	GCF_000764285.1	F0129_13
NZ_JRTS01000124.1_46	GCF_000765455.1	F2355_1
NZ_CM002918.1_2108	GCF_000762955.1	F0129_13
NZ_JRTS01000016.1_5	GCF_000765455.1	F0196_7
NZ_AZLN01000030.1_3	GCF_000762245.1	F1062_1
NZ_CM002918.1_1343	GCF_000762955.1	F0121_2
NZ_AZLN01000008.1_29	GCF_000762245.1	F0858_1
NZ_KN234831.1_2027	GCF_000764285.1	F0121_2
NZ_JRTS01000022.1_3	GCF_000765455.1	F2216_1
NZ_JRTS01000023.1_23	GCF_000765455.1	F0806_1
NZ_JRTS01000155.1_10	GCF_000765455.1	F0664_7
NZ_JRTS01000078.1_4	GCF_000765455.1	F1648_1
NZ_KN234831.1_1172	GCF_000764285.1	F0620_1
NZ_AZLN01000028.1_2	GCF_000762245.1	F0183_7
NZ_KN234831.1_40	GCF_000764285.1	F1251_1
NZ_CM002918.1_221	GCF_000762955.1	F1251_1
NZ_CM002918.1_2125	GCF_000762955.1	F0620_1
NZ_KN234831.1_1661	GCF_000764285.1	F0453_1
NZ_CM002918.1_1708	GCF_000762955.1	F0453_1
NZ_JRTS01000089.1_3	GCF_000765455.1	F2134_1
NZ_JRTS01000106.1_4	GCF_000765455.1	F1243_1
NZ_CM002918.1_97	GCF_000762955.1	F0183_7
NZ_CM002918.1_1376	GCF_000762955.1	F0012_1
NZ_KN234831.1_1994	GCF_000764285.1	F0012_1
NZ_AZLN01000023.1_12	GCF_000762245.1	F1400_1
NZ_JRTS01000123.1_19	GCF_000765455.1	F0453_1
NZ_AZLN01000001.1_49	GCF_000762245.1	F0129_13
NZ_JRTS01000098.1_3	GCF_000765455.1	F1868_2
NZ_JRTS01000083.1_7	GCF_000765455.1	F0186_1
NZ_JRTS01000086.1_14	GCF_000765455.1	F0234_1
NZ_CM002918.1_1551	GCF_000762955.1	F1243_1
NZ_KN234831.1_1815	GCF_000764285.1	F1243_1
NZ_KN234831.1_2688	GCF_000764285.1	F0828_1
NZ_CM002918.1_2634	GCF_000762955.1	F2898_3
NZ_CM002918.1_611	GCF_000762955.1	F0828_1
NZ_KN234831.1_649	GCF_000764285.1	F2898_3
NZ_CM002918.1_636	GCF_000762955.1	F1965_1
NZ_JRTS01000061.1_1	GCF_000765455.1	F1044_10
NZ_JRTS01000152.1_11	GCF_000765455.1	F0620_1
NZ_KN234831.1_2663	GCF_000764285.1	F1965_1
NZ_CM002918.1_2077	GCF_000762955.1	F2194_1
NZ_CM002918.1_1210	GCF_000762955.1	F1315_1
NZ_AZLN01000004.1_1	GCF_000762245.1	F0754_2
NZ_KN234831.1_2131	GCF_000764285.1	F1315_1
NZ_KN234831.1_1221	GCF_000764285.1	F2194_1
NZ_KN234831.1_1317	GCF_000764285.1	F2436_1
NZ_JRTS01000165.1_13	GCF_000765455.1	F2898_3
NZ_JRTS01000147.1_22	GCF_000765455.1	F0742_1
NZ_AZLN01000003.1_172	GCF_000762245.1	F0707_1
NZ_KN234831.1_2358	GCF_000764285.1	F0119_1
NZ_JRTS01000123.1_20	GCF_000765455.1	F2246_1
NZ_AZLN01000031.1_49	GCF_000762245.1	F0620_1
NZ_JRTS01000182.1_7	GCF_000765455.1	F0183_7
NZ_CM002918.1_2705	GCF_000762955.1	F0510_1
NZ_CM002918.1_1102	GCF_000762955.1	F0742_1
NZ_KN234831.1_574	GCF_000764285.1	F0510_1
NZ_CM002918.1_397	GCF_000762955.1	F0806_1
NZ_JRTS01000077.1_4	GCF_000765455.1	F0828_1
NZ_KN234831.1_2916	GCF_000764285.1	F0806_1
NZ_CM002918.1_1853	GCF_000762955.1	F0817_1
NZ_CM002918.1_1988	GCF_000762955.1	F2436_1
NZ_KN234831.1_1460	GCF_000764285.1	F0817_1
NZ_AZLN01000003.1_95	GCF_000762245.1	F1446_1
NZ_KN234831.1_1374	GCF_000764285.1	F0186_1
NZ_CM002918.1_1933	GCF_000762955.1	F0186_1
NZ_AZLN01000030.1_59	GCF_000762245.1	F0026_17
NZ_JRTS01000077.1_14	GCF_000765455.1	F0913_3
NZ_AZLN01000003.1_184	GCF_000762245.1	F0806_1
NZ_JRTS01000174.1_4	GCF_000765455.1	F0300_2
NZ_AZLN01000030.1_31	GCF_000762245.1	F0129_29
NZ_CM002918.1_994	GCF_000762955.1	F0119_1
NZ_CM002918.1_685	GCF_000762955.1	F1044_10
NZ_KN234831.1_2440	GCF_000764285.1	F0044_1
NZ_CM002918.1_848	GCF_000762955.1	F0044_1
NZ_KN234831.1_2614	GCF_000764285.1	F1044_10
NZ_JRTS01000068.1_5	GCF_000765455.1	F0119_1
NZ_JRTS01000023.1_27	GCF_000765455.1	F2117_2
NZ_AZLN01000001.1_44	GCF_000762245.1	F3131_2
NZ_CM002918.1_1342	GCF_000762955.1	F2355_1
NZ_AZLN01000028.1_3	GCF_000762245.1	F0132_3
NZ_AZLN01000003.1_165	GCF_000762245.1	F3281_1
NZ_JRTS01000074.1_16	GCF_000765455.1	F0295_1
NZ_AZLN01000008.1_63	GCF_000762245.1	F2071_1
NZ_KN234831.1_2028	GCF_000764285.1	F2355_1
NZ_JRTS01000030.1_35	GCF_000765455.1	F0129_26
NZ_KN234831.1_1039	GCF_000764285.1	F3130_1
NZ_KN234831.1_259	GCF_000764285.1	F2018_1
NZ_AZLN01000030.1_103	GCF_000762245.1	F0817_1
NZ_CM002918.1_3030	GCF_000762955.1	F2018_1
NZ_AZLN01000008.1_33	GCF_000762245.1	F0060_1
NZ_JRTS01000124.1_49	GCF_000765455.1	F2071_1
NZ_CM002918.1_2252	GCF_000762955.1	F3130_1
NZ_KN234831.1_1192	GCF_000764285.1	F2774_1
NZ_JRTS01000030.1_46	GCF_000765455.1	F0510_1
NZ_JRTS01000145.1_13	GCF_000765455.1	F1315_1
NZ_CM002918.1_1927	GCF_000762955.1	F0664_7
NZ_KN234831.1_2104	GCF_000764285.1	F1758_1
NZ_JRTS01000030.1_37	GCF_000765455.1	F0044_1
NZ_CM002918.1_1266	GCF_000762955.1	F1758_1
NZ_CM002918.1_1107	GCF_000762955.1	F1446_1
NZ_AZLN01000007.1_67	GCF_000762245.1	F0745_1
NZ_KN234831.1_1380	GCF_000764285.1	F0664_7
NZ_KN234831.1_2226	GCF_000764285.1	F1446_1
NZ_KN234831.1_2425	GCF_000764285.1	F2779_1
NZ_KN234831.1_2031	GCF_000764285.1	F2071_1
NZ_JRTS01000030.1_34	GCF_000765455.1	F0129_29
NZ_CM002918.1_1339	GCF_000762955.1	F2071_1
NZ_AZLN01000023.1_14	GCF_000762245.1	F1243_1
NZ_JRTS01000146.1_6	GCF_000765455.1	F2779_1
NZ_KN234831.1_650	GCF_000764285.1	F2265_2
NZ_AZLN01000003.1_265	GCF_000762245.1	F1044_10
NZ_AZLN01000008.1_88	GCF_000762245.1	F2018_2
NZ_AZLN01000005.1_53	GCF_000762245.1	F1315_1
NZ_CM002918.1_2105	GCF_000762955.1	F2774_1
NZ_AZLN01000003.1_32	GCF_000762245.1	F1020_1
NZ_JRTS01000023.1_25	GCF_000765455.1	F0872_1
NZ_CM002918.1_2633	GCF_000762955.1	F2265_2
NZ_CM002918.1_863	GCF_000762955.1	F2779_1
NZ_KN234831.1_1663	GCF_000764285.1	F0858_1
NZ_JRTS01000077.1_16	GCF_000765455.1	F2061_1
NZ_KN234831.1_2443	GCF_000764285.1	F0129_29
NZ_JRTS01000121.1_23	GCF_000765455.1	F1205_2
NZ_CM002918.1_1706	GCF_000762955.1	F0858_1
NZ_JRTS01000191.1_14	GCF_000765455.1	F2018_1
NZ_KN234831.1_2816	GCF_000764285.1	F3286_4
NZ_AZLN01000034.1_22	GCF_000762245.1	F0913_3
NZ_CM002918.1_845	GCF_000762955.1	F0129_29
NZ_JRTS01000099.1_4	GCF_000765455.1	F0707_1
NZ_CM002918.1_489	GCF_000762955.1	F3286_4
NZ_AZLN01000034.1_23	GCF_000762245.1	F0913_4
NZ_JRTS01000073.1_7	GCF_000765455.1	F0817_1
NZ_KN234831.1_135	GCF_000764285.1	F0707_1
NZ_AZLN01000029.1_37	GCF_000762245.1	F0132_1
NZ_AZLN01000003.1_223	GCF_000762245.1	F3078_1
NZ_JRTS01000123.1_21	GCF_000765455.1	F0060_1
NZ_AZLN01000005.1_85	GCF_000762245.1	F2208_1
NZ_AZLN01000001.1_169	GCF_000762245.1	F2779_1
NZ_JRTS01000033.1_23	GCF_000765455.1	F1020_1
NZ_CM002918.1_635	GCF_000762955.1	F2061_1
NZ_CM002918.1_123	GCF_000762955.1	F0707_1
NZ_JRTS01000106.1_2	GCF_000765455.1	F1400_1
NZ_KN234831.1_2664	GCF_000764285.1	F2061_1
NZ_AZLN01000003.1_349	GCF_000762245.1	F2194_1
NZ_JRTS01000019.1_49	GCF_000765455.1	F0239_1
NZ_AZLN01000031.1_30	GCF_000762245.1	F0270_1
NZ_JRTS01000174.1_21	GCF_000765455.1	F2194_1
NZ_JRTS01000141.1_9	GCF_000765455.1	F0745_1
NZ_KN234831.1_1417	GCF_000764285.1	F0875_1
NZ_CM002918.1_1890	GCF_000762955.1	F0875_1
NZ_CM002918.1_1709	GCF_000762955.1	F2246_1
NZ_KN234831.1_1660	GCF_000764285.1	F2246_1
NZ_AZLN01000023.1_18	GCF_000762245.1	F2581_1
NZ_KN234831.1_1680	GCF_000764285.1	F1434_1
NZ_KN234831.1_1813	GCF_000764285.1	F1400_1
NZ_AZLN01000026.1_16	GCF_000762245.1	F0510_1
NZ_KN234831.1_3030	GCF_000764285.1	F0913_4
NZ_KN234831.1_41	GCF_000764285.1	F2310_1
NZ_CM002918.1_220	GCF_000762955.1	F2310_1
NZ_CM002918.1_279	GCF_000762955.1	F0913_4
NZ_JRTS01000141.1_5	GCF_000765455.1	F1758_1
NZ_JRTS01000165.1_12	GCF_000765455.1	F2265_2
NZ_AZLN01000012.1_30	GCF_000762245.1	F3286_4
NZ_CM002918.1_1553	GCF_000762955.1	F1400_1
NZ_JRTS01000029.1_17	GCF_000765455.1	F0270_1
NZ_AZLN01000031.1_43	GCF_000762245.1	F2096_3
NZ_JRTS01000124.1_45	GCF_000765455.1	F0121_2
NZ_JRTS01000068.1_4	GCF_000765455.1	F2310_1
NZ_JRTS01000077.1_13	GCF_000765455.1	F0913_4
NZ_CM002918.1_1297	GCF_000762955.1	F2018_2
NZ_KN234831.1_2073	GCF_000764285.1	F2018_2
NZ_AZLN01000003.1_176	GCF_000762245.1	F2117_2
NZ_KN234831.1_2108	GCF_000764285.1	F0745_1
NZ_JRTS01000122.1_12	GCF_000765455.1	F1212_11
NZ_CM002918.1_1262	GCF_000762955.1	F0745_1
NZ_AZLN01000003.1_296	GCF_000762245.1	F0664_7
NZ_CM002918.1_1710	GCF_000762955.1	F0060_1
NZ_AZLN01000001.1_187	GCF_000762245.1	F0129_26
NZ_AZLN01000030.1_45	GCF_000762245.1	F1205_2
NZ_AZLN01000008.1_42	GCF_000762245.1	F0234_1
NZ_KN234831.1_1659	GCF_000764285.1	F0060_1
NZ_JRTS01000095.1_3	GCF_000765455.1	F0754_2
NZ_AZLN01000008.1_32	GCF_000762245.1	F2246_1
NZ_AZLN01000030.1_92	GCF_000762245.1	F0296_2
NZ_CM002918.1_278	GCF_000762955.1	F0913_3
NZ_CM002918.1_408	GCF_000762955.1	F2117_2
NZ_KN234831.1_3031	GCF_000764285.1	F0913_3
NZ_KN234831.1_2906	GCF_000764285.1	F2117_2
NZ_KN234831.1_1109	GCF_000764285.1	F2096_3
NZ_JRTS01000010.1_10	GCF_000765455.1	F0591_1
NZ_KN234831.1_2277	GCF_000764285.1	F1212_11
NZ_CM002918.1_1058	GCF_000762955.1	F1212_11
NZ_AZLN01000003.1_289	GCF_000762245.1	F0591_1
NZ_AZLN01000003.1_22	GCF_000762245.1	F2218_2
NZ_CM002918.1_399	GCF_000762955.1	F0872_1
NZ_KN234831.1_1071	GCF_000764285.1	F3131_2
NZ_JRTS01000139.1_10	GCF_000765455.1	F2018_2
NZ_CM002918.1_2221	GCF_000762955.1	F3131_2
NZ_AZLN01000003.1_182	GCF_000762245.1	F0872_1
NZ_JRTS01000048.1_3	GCF_000765455.1	F3286_4
NZ_KN234831.1_2914	GCF_000764285.1	F0872_1
NZ_JRTS01000007.1_19	GCF_000765455.1	F2730_2
NZ_JRTS01000123.1_6	GCF_000765455.1	F1434_1
NZ_JRTS01000125.1_7	GCF_000765455.1	F3131_2
NZ_JRTS01000142.1_3	GCF_000765455.1	F1062_1
NZ_KN234831.1_1703	GCF_000764285.1	F3281_1
NZ_AZLN01000006.1_58	GCF_000762245.1	F0592_1
NZ_AZLN01000005.1_90	GCF_000762245.1	F1434_1
NZ_JRTS01000077.1_17	GCF_000765455.1	F1965_1
NZ_AZLN01000003.1_285	GCF_000762245.1	F1965_1
NZ_JRTS01000081.1_13	GCF_000765455.1	F2652_1
NZ_CM002918.1_2182	GCF_000762955.1	F2096_3
NZ_KN234831.1_2763	GCF_000764285.1	F1020_1
NZ_CM002918.1_542	GCF_000762955.1	F1020_1
NZ_CM002918.1_1456	GCF_000762955.1	F1205_2
NZ_JRTS01000105.1_15	GCF_000765455.1	F2770_1
NZ_KN234831.1_1911	GCF_000764285.1	F1205_2
NZ_KN234831.1_1961	GCF_000764285.1	F2872_2
NZ_JRTS01000233.1_2	GCF_000765455.1	F0026_06
NZ_CM002918.1_1664	GCF_000762955.1	F3281_1
NZ_CM002918.1_1688	GCF_000762955.1	F1434_1
NZ_JRTS01000174.1_5	GCF_000765455.1	F2872_2
NZ_KN234831.1_2442	GCF_000764285.1	F0129_26
NZ_AZLN01000007.1_78	GCF_000762245.1	F2652_1
NZ_CM002918.1_465	GCF_000762955.1	F0270_1
NZ_CM002918.1_1407	GCF_000762955.1	F2872_2
NZ_KN234831.1_2847	GCF_000764285.1	F0270_1
NZ_JRTS01000105.1_27	GCF_000765455.1	F0132_1
NZ_AZLN01000003.1_286	GCF_000762245.1	F2061_1
NZ_JRTS01000025.1_14	GCF_000765455.1	F0333_3
NZ_AZLN01000008.1_73	GCF_000762245.1	F2499_1
NZ_JPSU01000015.1_44	GCF_000764285.1	F0132_1
NZ_CM002918.1_1224	GCF_000762955.1	F0026_17
NZ_KN234831.1_2117	GCF_000764285.1	F0026_17
NZ_CM002918.1_1545	GCF_000762955.1	F2581_1
NZ_JRTS01000010.1_9	GCF_000765455.1	F3281_1
NZ_KN234831.1_2830	GCF_000764285.1	F0592_1
NZ_JRTS01000066.1_1	GCF_000765455.1	F0026_17
NZ_KN234831.1_1821	GCF_000764285.1	F2581_1
NZ_CM002918.1_480	GCF_000762955.1	F0592_1
NZ_CM002918.1_846	GCF_000762955.1	F0129_26
NZ_KN196489.1_13	GCF_000762955.1	F0132_1
NZ_KN234831.1_1708	GCF_000764285.1	F0132_3
NZ_JRTS01000055.1_4	GCF_000765455.1	F0592_1
NZ_CM002918.1_1659	GCF_000762955.1	F0132_3
NZ_JRTS01000121.1_57	GCF_000765455.1	F0132_3
NZ_AZLN01000034.1_83	GCF_000762245.1	F2060_1
NZ_JRTS01000174.1_11	GCF_000765455.1	F3078_1
NZ_JRTS01000033.1_2	GCF_000765455.1	F0913_2
NZ_KN234831.1_1967	GCF_000764285.1	F3078_1
NZ_AZLN01000029.1_43	GCF_000762245.1	F0657_1
NZ_AZLN01000005.1_33	GCF_000762245.1	F1648_1
NZ_AZLN01000003.1_217	GCF_000762245.1	F2872_2
NZ_AZLN01000026.1_5	GCF_000762245.1	F3130_1
NZ_JRTS01000106.1_7	GCF_000765455.1	F2770_2
NZ_CM002918.1_1401	GCF_000762955.1	F3078_1
NZ_AZLN01000007.1_58	GCF_000762245.1	F0042_16
NZ_AZLN01000030.1_46	GCF_000762245.1	F3122_1
NZ_JRTS01000030.1_9	GCF_000765455.1	F1346_1
NZ_CM002918.1_290	GCF_000762955.1	F2499_1
NZ_JRTS01000077.1_11	GCF_000765455.1	F2535_1
NZ_AZLN01000008.1_34	GCF_000762245.1	F2884_1
NZ_KN234831.1_3019	GCF_000764285.1	F2499_1
NZ_AZLN01000008.1_19	GCF_000762245.1	F1060_2
NZ_AZLN01000005.1_99	GCF_000762245.1	F1728_2
NZ_AZLN01000008.1_158	GCF_000762245.1	F2385_2
NZ_AZLN01000034.1_54	GCF_000762245.1	F1346_1
NZ_AZLN01000001.1_48	GCF_000762245.1	F2730_2
NZ_JRTS01000106.1_10	GCF_000765455.1	F2581_1
NZ_KN234831.1_1428	GCF_000764285.1	F1648_1
NZ_JRTS01000033.1_3	GCF_000765455.1	F0913_1
NZ_AZLN01000034.1_94	GCF_000762245.1	F0913_1
NZ_AZLN01000034.1_89	GCF_000762245.1	F1768_1
NZ_CM002918.1_1879	GCF_000762955.1	F1648_1
NZ_KN234831.1_2731	GCF_000764285.1	F0913_1
NZ_KN234831.1_1969	GCF_000764285.1	F2941_2
NZ_AZLN01000023.1_22	GCF_000762245.1	F2655_1
NZ_AZLN01000003.1_332	GCF_000762245.1	F2310_1
NZ_JRTS01000099.1_10	GCF_000765455.1	F0055_1
NZ_CM002918.1_574	GCF_000762955.1	F0913_1
NZ_KN234831.1_2696	GCF_000764285.1	F2060_1
NZ_CM002918.1_603	GCF_000762955.1	F2060_1
NZ_CM002918.1_1548	GCF_000762955.1	F2770_2
NZ_KN234831.1_966	GCF_000764285.1	F1880_1
NZ_AZLN01000023.1_17	GCF_000762245.1	F2770_2
NZ_JRTS01000076.1_3	GCF_000765455.1	F2060_1
NZ_KN234831.1_1818	GCF_000764285.1	F2770_2
NZ_JRTS01000056.1_16	GCF_000765455.1	F0835_2
NZ_JRTS01000155.1_7	GCF_000765455.1	F0355_1
NZ_AZLN01000003.1_226	GCF_000762245.1	F2941_2
NZ_AZLN01000008.1_5	GCF_000762245.1	F2770_1
NZ_CM002918.1_1399	GCF_000762955.1	F2941_2
NZ_JRTS01000138.1_1	GCF_000765455.1	F0775_1
NZ_JRTS01000121.1_26	GCF_000765455.1	F2348_1
NZ_KN234831.1_141	GCF_000764285.1	F0896_1
NZ_KN234831.1_1190	GCF_000764285.1	F2730_2
NZ_JRTS01000046.1_3	GCF_000765455.1	F0676_1
NZ_KN234831.1_2668	GCF_000764285.1	F2535_1
NZ_CM002918.1_631	GCF_000762955.1	F2535_1
NZ_CM002918.1_2107	GCF_000762955.1	F2730_2
NZ_CM002918.1_2321	GCF_000762955.1	F1880_1
